Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G20,5320,0,76,12.463,19.811,5320,0,76,12.463,19.811,5320,122,255,219.723,34.868
G21,5320,0,49,2.915,8.148,5320,0,49,2.915,8.148,5320,36,255,186.808,63.489
G22,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,63,255,183.661,56.303
G23,5320,0,21,0.138,1.192,5320,0,21,0.138,1.192,5320,107,255,223.394,29.032
G24,5320,0,220,67.332,64.134,5320,0,220,67.238,63.938,5320,184,255,250.248,8.573
G25,5320,46,255,180.395,48.377,5320,46,252,178.387,46.561,5320,55,255,216.130,38.874
G26,5320,59,255,171.483,36.691,5320,59,254,162.987,37.091,5320,61,254,163.957,36.511
G27,5320,47,112,84.326,11.119,5320,47,112,84.326,11.119,5320,118,255,250.094,13.169
G28,5320,0,90,41.272,33.468,5320,0,90,41.272,33.468,5320,105,255,217.389,32.550
G29,5320,0,10,0.193,0.873,5320,0,10,0.193,0.873,5320,169,255,244.658,15.717
G30,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,57,255,231.536,38.320
G31,5320,0,7,0.005,0.138,5320,0,7,0.005,0.138,5320,53,251,156.472,34.945
G32,5320,0,206,50.189,66.238,5320,0,206,50.189,66.238,5320,50,255,175.113,63.597
G33,5320,0,202,71.360,48.257,5320,0,202,70.988,48.216,5320,52,255,163.555,62.623
G34,5320,29,255,172.663,74.943,5320,29,243,150.998,59.131,5320,56,250,178.894,41.476
G35,5320,60,255,164.405,55.826,5320,57,252,151.630,50.150,5320,57,254,152.313,50.510
G36,5320,0,142,66.513,40.175,5320,0,139,66.470,40.109,5320,66,255,227.039,34.157
