Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G42,5320,37,255,204.550,45.474,5320,19,213,142.497,37.395,5320,19,232,143.425,38.161
G43,5320,94,255,199.190,26.894,5320,77,187,158.527,17.184,5320,77,187,158.527,17.184
G44,5320,47,246,168.431,47.387,5320,37,192,128.133,38.656,5320,37,192,128.133,38.656
G45,5320,31,247,162.103,34.046,5320,0,198,161.150,35.221,5320,0,255,216.206,38.263
G46,5320,31,186,110.529,46.294,5320,31,186,110.529,46.294,5320,86,255,209.014,40.055
G47,5320,13,182,57.709,36.017,5320,13,182,57.709,36.017,5320,62,255,186.283,53.266
G48,5320,14,237,135.679,72.366,5320,14,237,135.610,72.294,5320,56,255,214.348,38.580
G49,5320,208,255,246.859,7.497,5320,192,248,221.261,12.333,5320,192,250,222.880,13.483
G50,5320,179,255,243.211,18.036,5320,179,252,228.958,16.854,5320,188,254,230.907,15.130
G51,5320,196,255,230.166,18.982,5320,161,247,205.033,22.974,5320,161,247,206.095,23.717
G52,5320,93,255,222.751,27.346,5320,50,199,140.457,28.043,5320,50,199,140.457,28.043
G53,5320,88,255,222.245,28.158,5320,49,185,148.454,26.571,5320,49,185,148.454,26.571
G54,5320,112,196,154.605,20.688,5320,112,196,154.605,20.688,5320,177,255,226.406,23.971
G55,5320,117,215,174.086,16.312,5320,117,215,174.086,16.312,5320,157,255,234.260,24.099
G56,5320,134,255,234.667,26.445,5320,134,253,231.000,24.166,5320,178,255,241.066,14.696
G57,5320,164,255,235.429,17.036,5320,164,253,232.936,15.155,5320,207,255,250.648,6.457
G58,5320,0,255,156.553,89.236,5320,0,253,155.685,88.362,5320,104,255,227.610,30.865
G59,5320,0,254,135.244,90.774,5320,0,249,135.064,90.556,5320,72,255,223.742,27.782
G60,5320,29,255,190.350,51.015,5320,22,247,171.192,51.848,5320,22,255,177.603,54.900
G61,5320,43,254,171.569,48.427,5320,29,176,109.635,36.983,5320,29,176,109.635,36.983
G62,5320,77,249,146.708,37.838,5320,44,166,92.769,26.226,5320,44,166,92.769,26.226
G63,5320,10,234,186.166,43.347,5320,10,234,186.166,43.347,5320,106,255,236.045,28.251
G64,5320,125,255,231.122,28.595,5320,75,254,221.459,42.591,5320,75,255,227.539,45.580
G65,5320,163,255,224.526,21.133,5320,107,253,202.530,36.095,5320,107,255,220.135,42.122
G66,5320,0,187,49.935,51.979,5320,0,185,49.914,51.930,5320,89,255,206.651,32.941
G67,5320,0,174,18.279,30.646,5320,0,174,18.279,30.646,5320,56,255,195.348,31.953
G68,5320,67,255,219.905,22.743,5320,67,240,203.146,23.610,5320,87,247,208.610,24.303
G69,5320,209,255,245.751,10.119,5320,116,207,159.171,18.061,5320,116,207,159.171,18.061
G70,5320,40,255,225.761,48.191,5320,9,172,115.161,36.287,5320,9,172,115.161,36.287
G71,5320,19,255,152.885,75.402,5320,19,252,152.000,74.483,5320,71,255,222.711,37.423
G72,5320,122,255,217.086,32.463,5320,38,251,158.172,52.444,5320,38,255,158.430,52.866
G73,5320,108,255,222.532,25.251,5320,35,232,101.819,46.786,5320,35,232,102.571,47.680
G74,5320,16,222,130.611,31.701,5320,16,209,130.432,31.526,5320,90,255,225.395,30.725
G75,5320,16,231,127.603,49.224,5320,16,231,127.603,49.224,5320,89,255,211.595,29.699
G76,5320,50,248,209.383,34.005,5320,50,248,207.051,33.582,5320,97,255,217.445,27.379
G77,5320,169,255,232.450,20.079,5320,110,223,173.381,24.745,5320,110,223,173.384,24.746
G78,5320,20,255,191.238,51.555,5320,20,253,191.029,51.348,5320,60,255,238.222,29.244
G79,5320,190,255,237.231,9.942,5320,112,251,200.534,29.762,5320,112,254,200.837,30.179
G80,5320,181,255,242.203,16.823,5320,104,246,193.466,32.973,5320,104,246,193.474,32.982
G81,5320,110,255,220.528,34.455,5320,110,250,215.990,31.154,5320,139,255,234.503,21.993
G82,5320,116,255,196.537,30.038,5320,116,251,196.381,29.821,5320,144,255,222.455,29.128
G83,5320,140,255,219.088,23.715,5320,136,252,217.129,23.547,5320,136,255,222.907,25.378
G84,5320,57,255,199.446,34.200,5320,40,243,157.779,47.230,5320,40,243,157.793,47.254
G85,5320,95,255,190.873,39.430,5320,95,235,183.425,30.993,5320,112,255,221.048,29.605
G86,5320,163,255,238.392,21.242,5320,123,246,203.032,25.622,5320,123,249,206.911,26.241
G87,5320,171,255,231.741,23.203,5320,117,234,174.436,32.256,5320,117,234,174.436,32.256
G88,5320,63,255,218.629,40.881,5320,36,238,184.868,53.401,5320,36,242,184.974,53.496
G89,5320,111,255,230.167,25.123,5320,91,252,222.217,29.250,5320,91,255,225.084,28.678
G90,5320,102,255,205.094,36.783,5320,75,254,190.761,46.043,5320,75,254,190.886,46.104
G91,5320,119,255,216.797,34.121,5320,81,245,188.244,42.130,5320,81,245,188.270,42.157
G92,5320,35,255,180.071,60.947,5320,2,192,92.971,47.545,5320,2,192,92.971,47.545
G93,5320,25,255,205.181,44.886,5320,0,88,34.206,22.021,5320,0,88,34.206,22.021
G94,5320,81,255,201.686,55.340,5320,27,185,101.430,39.651,5320,27,185,101.430,39.651
G95,5320,58,255,195.850,43.983,5320,20,174,88.564,24.654,5320,20,174,88.564,24.654
G96,5320,12,159,89.738,41.952,5320,12,159,89.738,41.952,5320,123,255,234.222,22.825
G97,5320,0,162,78.507,54.966,5320,0,162,78.507,54.966,5320,67,255,217.865,40.125
G98,5320,13,203,81.305,53.295,5320,13,203,81.305,53.295,5320,148,255,238.711,20.481
G99,5320,1,208,96.126,56.531,5320,1,208,96.126,56.531,5320,5,255,154.364,62.033
G100,5320,67,255,178.413,35.812,5320,67,227,171.929,29.971,5320,79,255,203.873,38.807
