Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G39,5320,28,254,144.969,58.083,5320,28,212,129.727,43.999,5320,52,228,170.545,38.765
G40,5320,46,255,181.574,45.193,5320,46,227,145.499,38.529,5320,82,227,161.050,35.606
G41,5320,46,253,188.336,37.785,5320,18,170,73.320,31.190,5320,18,170,73.320,31.190
G42,5320,10,255,175.471,56.016,5320,3,243,117.968,66.763,5320,3,243,117.968,66.763
G43,5320,44,255,172.834,57.367,5320,27,216,123.739,41.380,5320,27,216,123.739,41.380
G44,5320,46,255,149.736,55.030,5320,46,212,130.640,42.717,5320,49,246,139.479,46.990
G45,5320,0,141,60.654,45.190,5320,0,141,60.654,45.190,5320,43,255,148.792,58.055
G46,5320,49,159,111.165,22.957,5320,49,159,111.165,22.957,5320,147,255,225.368,32.681
G47,5320,30,244,151.700,38.833,5320,30,244,151.687,38.805,5320,77,255,221.526,32.944
G48,5320,22,255,208.108,57.926,5320,22,252,199.806,54.658,5320,57,255,218.396,36.980
G49,5320,156,255,231.121,22.446,5320,0,243,97.943,58.054,5320,0,248,98.007,58.178
G50,5320,131,255,232.124,28.393,5320,0,93,16.752,25.594,5320,0,93,16.752,25.594
G51,5320,112,255,220.477,27.276,5320,0,226,59.869,68.878,5320,0,226,59.869,68.878
G52,5320,65,255,217.029,42.891,5320,44,194,120.034,27.690,5320,44,194,120.034,27.690
G53,5320,45,250,153.563,59.092,5320,41,146,103.527,26.419,5320,41,183,107.774,28.188
G54,5320,31,148,114.195,17.425,5320,31,148,114.195,17.425,5320,61,255,222.192,29.626
G55,5320,72,174,126.003,22.864,5320,72,174,126.003,22.864,5320,107,255,211.382,35.049
G56,5320,93,248,190.325,28.493,5320,93,248,190.317,28.480,5320,134,255,244.361,22.689
G57,5320,77,253,209.297,32.161,5320,77,251,208.283,33.364,5320,95,255,237.772,31.667
G58,5320,85,255,198.377,45.707,5320,0,248,139.112,72.475,5320,0,255,144.610,75.981
G59,5320,59,255,194.442,51.441,5320,0,179,29.313,46.581,5320,0,179,29.313,46.581
G60,5320,30,255,183.501,55.799,5320,0,177,38.234,54.144,5320,0,177,38.234,54.144
G61,5320,63,255,174.417,50.606,5320,24,235,112.325,47.733,5320,24,243,112.542,48.160
G62,5320,32,230,158.751,40.964,5320,23,230,154.192,47.713,5320,23,255,187.473,67.682
G63,5320,33,145,109.023,19.193,5320,33,145,109.023,19.193,5320,82,255,226.398,33.088
G64,5320,32,162,93.757,32.469,5320,32,162,93.120,31.761,5320,44,255,150.590,57.597
G65,5320,53,255,193.377,47.267,5320,53,226,163.655,34.848,5320,95,235,172.333,28.065
G66,5320,26,255,195.568,53.149,5320,26,253,190.952,49.338,5320,111,255,241.646,23.760
G67,5320,127,255,223.035,33.030,5320,70,249,179.301,39.813,5320,70,255,180.425,41.117
G68,5320,169,255,221.254,22.369,5320,89,236,184.691,32.503,5320,89,236,185.969,33.657
G69,5320,153,255,235.450,15.694,5320,115,248,190.076,22.027,5320,115,248,190.408,22.534
G70,5320,45,254,170.319,47.724,5320,29,249,148.151,56.020,5320,29,249,158.740,63.255
G71,5320,0,231,44.754,51.641,5320,0,218,44.489,50.832,5320,62,255,191.048,52.790
G72,5320,0,111,9.174,15.342,5320,0,111,9.174,15.342,5320,46,255,179.480,67.782
G73,5320,0,226,81.732,78.621,5320,0,226,81.729,78.617,5320,34,255,163.632,55.066
G74,5320,0,229,88.255,57.419,5320,0,229,88.255,57.419,5320,84,255,216.440,31.896
G75,5320,120,255,191.943,33.062,5320,120,243,190.717,31.280,5320,138,255,222.776,16.293
G76,5320,120,243,182.249,26.044,5320,120,243,181.630,25.254,5320,144,255,199.406,23.235
G77,5320,71,255,229.731,27.020,5320,67,246,210.328,29.397,5320,67,255,210.958,29.688
G78,5320,0,40,4.757,8.699,5320,0,40,4.757,8.699,5320,125,255,203.962,30.963
G79,5320,0,23,4.410,5.274,5320,0,23,4.410,5.274,5320,89,255,208.836,32.416
G80,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,82,255,189.659,39.648
G81,5320,0,126,20.099,31.206,5320,0,126,20.099,31.206,5320,182,255,234.619,18.431
G82,5320,39,177,106.786,38.690,5320,39,177,106.786,38.690,5320,169,255,227.079,24.000
G83,5320,73,239,124.334,33.953,5320,73,239,124.334,33.953,5320,134,255,218.177,27.325
G84,5320,60,245,185.675,27.360,5320,59,244,175.909,28.186,5320,59,255,193.475,39.193
G85,5320,0,151,27.592,28.127,5320,0,151,27.592,28.127,5320,97,255,219.670,23.906
G86,5320,0,30,1.269,4.193,5320,0,30,1.269,4.193,5320,63,255,179.138,50.089
G87,5320,0,75,9.703,16.523,5320,0,75,9.703,16.523,5320,69,255,229.517,31.933
G88,5320,0,75,40.430,19.938,5320,0,75,40.430,19.938,5320,205,255,244.894,11.417
G89,5320,21,89,60.405,14.914,5320,21,89,60.405,14.914,5320,197,255,244.895,12.228
G90,5320,30,142,72.503,20.614,5320,30,142,72.503,20.614,5320,118,255,201.193,37.328
G91,5320,90,210,144.785,26.669,5320,90,210,144.674,26.472,5320,141,255,217.142,27.045
G92,5320,32,244,123.987,58.707,5320,32,234,123.377,57.641,5320,65,241,153.591,48.282
G93,5320,30,246,104.696,47.117,5320,30,233,101.545,43.109,5320,69,255,169.492,45.801
G94,5320,50,149,113.615,19.274,5320,50,149,113.615,19.274,5320,76,255,187.622,45.598
G95,5320,48,255,132.907,51.489,5320,45,185,120.334,32.164,5320,45,213,150.180,36.125
G96,5320,0,255,88.508,67.615,5320,0,239,86.312,62.862,5320,98,255,226.420,27.547
G97,5320,65,152,107.940,15.919,5320,65,152,107.940,15.919,5320,136,255,218.667,25.087
G98,5320,28,243,134.687,58.208,5320,28,242,122.086,48.813,5320,37,255,214.536,46.747
G99,5320,21,250,135.892,66.721,5320,0,246,79.916,64.180,5320,0,246,105.749,70.584
G100,5320,24,253,170.645,58.295,5320,24,243,167.172,55.407,5320,40,255,217.464,37.353
