Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G43,5320,71,233,146.721,45.662,5320,56,229,127.069,43.838,5320,56,247,128.836,46.924
G44,5320,48,255,174.418,43.648,5320,43,189,139.222,30.894,5320,43,189,139.223,30.893
G45,5320,5,237,94.655,57.047,5320,5,216,92.205,52.011,5320,50,255,202.182,38.395
G46,5320,0,80,26.733,19.713,5320,0,80,26.733,19.713,5320,99,255,207.079,22.621
G47,5320,0,139,23.242,29.023,5320,0,139,23.242,29.023,5320,210,255,248.358,10.106
G48,5320,0,167,75.879,56.656,5320,0,167,75.879,56.656,5320,98,255,218.946,31.806
G49,5320,18,227,154.310,44.052,5320,18,227,154.310,44.052,5320,153,255,242.293,15.216
G50,5320,45,249,172.182,44.885,5320,44,244,162.252,44.858,5320,44,255,177.392,50.848
G51,5320,51,255,200.413,36.141,5320,51,215,170.695,26.982,5320,52,219,172.770,27.017
G52,5320,101,255,215.152,34.325,5320,71,189,157.753,27.174,5320,71,189,157.753,27.174
G53,5320,119,253,220.380,28.014,5320,80,189,155.916,26.464,5320,80,189,155.916,26.464
G54,5320,49,104,85.057,10.030,5320,49,104,85.057,10.030,5320,175,255,234.422,21.206
G55,5320,49,126,92.539,17.901,5320,49,126,92.539,17.901,5320,96,255,212.434,32.846
G56,5320,59,181,116.096,27.032,5320,59,181,116.096,27.032,5320,136,255,221.717,33.563
G57,5320,45,195,159.041,31.834,5320,45,195,159.041,31.834,5320,59,255,219.728,44.567
G58,5320,88,225,169.227,24.305,5320,88,225,169.227,24.305,5320,132,255,236.127,24.542
G59,5320,58,244,184.907,28.843,5320,58,244,184.805,28.807,5320,63,255,225.439,30.482
G60,5320,44,226,162.774,42.593,5320,35,215,137.798,39.199,5320,35,226,139.965,40.759
G61,5320,69,247,162.386,39.335,5320,43,197,124.399,33.488,5320,43,197,124.399,33.488
G62,5320,77,240,141.476,40.307,5320,41,178,85.291,30.430,5320,41,178,85.291,30.430
G63,5320,0,255,165.341,59.104,5320,0,228,161.433,54.906,5320,80,255,212.876,33.547
G64,5320,76,255,199.398,52.293,5320,76,251,181.091,43.328,5320,87,255,193.961,37.633
G65,5320,67,253,189.419,40.638,5320,67,249,181.228,36.815,5320,86,250,193.667,35.571
G66,5320,132,254,186.395,26.197,5320,74,249,178.506,24.515,5320,74,255,206.512,28.077
G67,5320,11,238,164.447,43.705,5320,11,231,164.433,43.690,5320,27,255,205.017,37.151
G68,5320,135,255,195.321,28.568,5320,135,242,184.331,26.320,5320,143,255,214.878,37.252
G69,5320,168,255,245.884,17.210,5320,97,250,175.890,30.642,5320,97,252,176.102,31.088
G70,5320,0,255,205.636,60.403,5320,0,185,115.027,49.968,5320,0,235,116.698,49.289
G71,5320,0,255,143.655,95.105,5320,0,246,139.158,91.257,5320,78,255,216.558,35.472
G72,5320,109,255,229.477,21.582,5320,68,231,140.308,36.722,5320,68,231,140.308,36.722
G73,5320,107,255,206.107,37.817,5320,0,213,129.932,58.419,5320,0,213,129.932,58.419
G74,5320,27,255,206.838,54.773,5320,0,236,39.197,58.511,5320,0,238,46.315,69.418
G75,5320,13,252,118.732,37.588,5320,13,234,117.907,35.711,5320,30,255,208.529,50.477
G76,5320,96,222,134.439,25.139,5320,96,220,134.428,25.108,5320,215,255,244.440,10.853
G77,5320,108,255,216.462,30.991,5320,88,253,180.313,36.360,5320,88,255,194.184,43.014
G78,5320,0,255,208.354,47.559,5320,0,253,203.756,45.172,5320,55,255,231.017,26.585
G79,5320,144,255,231.696,15.186,5320,81,232,167.113,32.379,5320,81,232,167.113,32.380
G80,5320,140,255,234.650,25.884,5320,0,160,93.656,37.598,5320,0,160,93.656,37.598
G81,5320,53,255,210.017,32.102,5320,0,181,37.382,48.160,5320,0,245,40.227,55.680
G82,5320,81,255,158.407,43.524,5320,0,195,101.620,59.337,5320,0,255,154.664,93.194
G83,5320,54,255,162.877,57.423,5320,54,232,158.103,52.614,5320,105,255,200.698,30.443
G84,5320,68,251,199.504,33.444,5320,58,247,186.828,35.439,5320,58,255,198.987,37.477
G85,5320,107,255,228.709,24.959,5320,86,253,194.139,41.406,5320,86,255,196.094,42.973
G86,5320,150,255,236.640,20.089,5320,85,213,166.480,32.104,5320,85,213,166.480,32.104
G87,5320,155,255,228.516,27.288,5320,47,171,110.625,32.058,5320,47,171,110.625,32.058
G88,5320,58,255,231.746,26.852,5320,15,185,122.517,32.309,5320,15,185,122.517,32.309
G89,5320,159,255,237.193,23.289,5320,1,239,145.271,71.153,5320,1,239,145.271,71.153
G90,5320,150,255,233.378,19.248,5320,98,254,220.770,25.312,5320,98,255,222.327,25.671
G91,5320,113,255,230.178,16.109,5320,89,248,206.380,21.445,5320,89,255,207.560,23.063
G92,5320,0,255,118.508,79.937,5320,0,237,111.117,72.894,5320,11,239,176.268,37.357
G93,5320,6,245,144.537,70.997,5320,6,245,144.097,71.207,5320,45,255,201.970,44.075
G94,5320,70,231,184.188,45.008,5320,70,231,184.188,45.008,5320,80,255,218.612,49.156
G95,5320,67,251,196.174,44.884,5320,52,246,185.209,52.879,5320,52,255,193.007,58.430
G96,5320,0,125,24.939,22.162,5320,0,125,24.939,22.162,5320,183,255,236.118,14.372
G97,5320,0,149,62.456,42.845,5320,0,149,62.456,42.845,5320,81,255,227.791,28.903
G98,5320,0,62,3.078,7.578,5320,0,62,3.078,7.578,5320,24,255,222.090,48.042
G99,5320,0,219,94.829,60.210,5320,0,219,94.827,60.208,5320,27,255,169.855,52.966
G100,5320,140,255,208.411,29.378,5320,121,254,189.523,34.465,5320,121,255,197.881,40.811
