Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G67,5320,46,255,194.597,51.278,5320,37,247,165.161,41.729,5320,37,248,165.510,41.778
G68,5320,170,255,222.383,21.842,5320,99,238,168.641,33.675,5320,99,238,168.644,33.681
G69,5320,117,255,217.430,26.550,5320,94,196,137.247,26.494,5320,94,196,137.247,26.494
G70,5320,31,255,203.997,51.026,5320,31,254,184.126,47.781,5320,35,255,190.608,48.572
G71,5320,133,255,233.389,17.899,5320,103,253,210.502,26.723,5320,103,255,213.088,29.434
G72,5320,118,255,228.007,26.515,5320,82,223,167.811,22.546,5320,82,223,167.811,22.546
G73,5320,92,254,186.370,52.181,5320,92,246,178.818,45.947,5320,171,255,238.369,17.793
G74,5320,66,215,131.625,38.591,5320,66,215,131.625,38.591,5320,103,255,213.873,40.988
G75,5320,115,247,194.077,27.385,5320,114,247,194.011,27.516,5320,114,255,222.047,35.999
G76,5320,127,252,200.669,26.101,5320,127,248,196.337,24.766,5320,158,255,205.601,25.077
G77,5320,76,255,224.674,32.759,5320,73,249,200.494,29.853,5320,74,253,200.825,29.891
G78,5320,131,255,205.895,33.614,5320,131,248,199.430,27.866,5320,185,255,231.634,16.683
G79,5320,142,255,233.347,24.494,5320,109,237,187.107,30.257,5320,109,240,187.200,30.394
G80,5320,103,255,209.368,33.577,5320,103,251,191.147,32.358,5320,126,255,216.732,35.898
G81,5320,37,235,118.094,43.377,5320,37,233,117.758,42.640,5320,164,255,241.679,16.239
G82,5320,25,188,101.760,43.767,5320,25,188,101.760,43.767,5320,138,255,233.037,26.196
G83,5320,42,247,115.402,37.499,5320,42,246,115.391,37.467,5320,118,255,213.968,30.372
G84,5320,61,250,163.983,30.528,5320,60,250,153.077,33.871,5320,61,255,181.109,50.487
G85,5320,91,255,196.034,45.205,5320,84,213,166.825,26.688,5320,84,255,184.880,30.382
G86,5320,113,255,224.092,29.230,5320,110,233,200.172,19.507,5320,110,234,203.191,19.388
G87,5320,163,255,237.306,21.561,5320,132,226,189.541,20.210,5320,132,226,189.542,20.209
G88,5320,102,229,182.236,27.726,5320,102,229,180.283,26.253,5320,160,255,238.055,23.659
G89,5320,20,189,108.059,32.281,5320,20,189,108.059,32.281,5320,48,255,229.735,41.333
G90,5320,11,154,75.564,35.522,5320,11,154,75.564,35.522,5320,32,255,160.529,63.819
G91,5320,56,255,130.513,28.700,5320,56,205,130.085,27.784,5320,58,253,189.966,36.986
G92,5320,27,255,175.078,57.933,5320,19,165,98.952,29.052,5320,19,165,98.952,29.052
G93,5320,162,255,225.654,21.517,5320,102,244,156.698,32.185,5320,102,244,156.698,32.185
G94,5320,73,255,196.775,46.316,5320,62,247,162.758,49.328,5320,62,247,162.758,49.328
G95,5320,73,255,177.723,58.039,5320,41,169,123.924,37.506,5320,41,169,123.924,37.506
G96,5320,13,219,116.564,45.497,5320,13,219,116.468,45.301,5320,130,255,243.041,17.948
G97,5320,138,255,222.068,20.866,5320,138,242,195.100,26.344,5320,146,255,204.812,34.251
G98,5320,0,255,208.100,53.885,5320,0,253,204.782,51.854,5320,106,255,241.577,18.520
G99,5320,0,226,117.126,65.627,5320,0,226,117.126,65.627,5320,30,255,209.132,52.692
G100,5320,46,255,183.388,48.948,5320,46,253,173.235,52.800,5320,59,255,186.723,59.565
