Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G81,5320,103,255,247.713,13.118,5320,0,212,5.158,24.408,5320,0,216,5.186,24.639
G82,5320,73,255,191.923,51.645,5320,0,214,69.650,71.757,5320,0,230,94.312,95.463
G83,5320,82,250,163.795,46.869,5320,62,226,154.599,44.376,5320,62,255,204.725,35.025
G84,5320,65,255,213.450,30.106,5320,58,254,201.859,33.173,5320,58,255,211.132,36.146
G85,5320,140,255,195.333,23.732,5320,140,240,188.328,17.576,5320,154,255,224.867,27.882
G86,5320,164,255,234.822,20.636,5320,114,244,193.058,29.059,5320,114,250,195.483,29.824
G87,5320,156,255,233.508,21.936,5320,42,202,137.958,41.202,5320,42,202,137.958,41.202
G88,5320,113,255,239.711,26.421,5320,0,171,85.057,53.265,5320,0,171,85.057,53.265
G89,5320,212,255,248.950,9.256,5320,0,227,131.052,68.025,5320,0,227,131.052,68.025
G90,5320,92,255,223.375,27.437,5320,63,233,195.182,31.185,5320,63,251,196.674,32.878
G91,5320,176,253,234.545,11.488,5320,146,253,217.814,19.283,5320,146,255,219.573,21.332
G92,5320,1,255,177.478,70.622,5320,1,241,156.916,60.117,5320,9,251,193.768,43.174
G93,5320,32,245,120.405,41.569,5320,32,245,119.522,41.689,5320,42,255,215.402,41.184
G94,5320,45,174,112.768,26.970,5320,45,174,112.768,26.970,5320,75,253,199.008,36.800
G95,5320,52,204,155.586,27.546,5320,52,204,152.806,30.017,5320,62,255,192.330,52.987
G96,5320,51,188,104.466,29.322,5320,51,188,104.466,29.322,5320,128,255,237.824,20.748
G97,5320,0,80,35.568,25.333,5320,0,80,35.568,25.333,5320,79,255,198.155,47.713
G98,5320,0,1,5.639E-4,0.024,5320,0,1,5.639E-4,0.024,5320,19,255,238.368,31.979
G99,5320,0,181,47.944,48.691,5320,0,181,47.944,48.691,5320,32,255,178.890,41.999
G100,5320,99,255,177.373,34.455,5320,99,253,172.489,32.553,5320,102,255,210.788,36.794
