Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G53,5320,15,213,127.968,58.378,5320,15,213,127.968,58.378,5320,25,255,171.139,68.691
G54,5320,123,255,220.583,29.246,5320,123,243,195.471,26.898,5320,126,250,206.294,28.020
G55,5320,67,255,173.961,45.342,5320,15,177,77.478,37.420,5320,15,177,77.478,37.420
G56,5320,71,255,215.327,45.375,5320,17,143,76.017,31.524,5320,17,143,76.017,31.524
G57,5320,53,255,208.387,35.835,5320,24,149,92.515,14.337,5320,24,149,92.515,14.337
G58,5320,108,252,214.655,17.663,5320,0,172,45.531,38.519,5320,0,172,45.531,38.519
G59,5320,130,247,208.658,17.748,5320,0,100,17.569,25.265,5320,0,100,17.569,25.265
G60,5320,57,249,185.952,42.777,5320,0,148,70.393,50.636,5320,0,148,70.393,50.636
G61,5320,135,255,230.749,27.128,5320,52,243,172.462,38.029,5320,52,255,174.164,40.901
G62,5320,67,246,187.079,38.624,5320,0,233,123.673,82.098,5320,0,255,134.418,93.147
G63,5320,156,255,235.684,23.166,5320,74,243,181.504,40.778,5320,74,255,191.703,48.414
G64,5320,110,255,194.612,39.054,5320,32,243,120.731,61.664,5320,32,244,121.159,62.188
G65,5320,54,248,183.992,46.149,5320,26,247,162.190,60.825,5320,26,255,182.785,73.583
G66,5320,131,255,224.076,32.315,5320,52,251,184.177,40.778,5320,52,255,202.874,46.801
G67,5320,156,255,215.929,21.481,5320,49,240,165.058,47.215,5320,49,255,178.126,58.769
G68,5320,173,255,227.474,16.569,5320,94,222,176.294,25.277,5320,94,222,176.314,25.303
G69,5320,95,255,201.514,41.802,5320,28,194,121.232,46.602,5320,28,194,121.232,46.602
G70,5320,35,255,169.443,57.584,5320,0,109,11.798,18.221,5320,0,109,11.798,18.221
G71,5320,71,187,100.186,19.527,5320,71,187,100.186,19.527,5320,161,255,213.467,22.003
G72,5320,69,253,155.020,52.655,5320,69,249,154.243,51.563,5320,120,255,217.837,26.896
G73,5320,61,195,136.429,21.040,5320,61,193,136.389,20.941,5320,111,255,219.266,27.079
G74,5320,96,184,144.051,23.225,5320,96,184,144.051,23.225,5320,161,255,224.612,23.782
G75,5320,126,222,184.139,20.097,5320,126,220,184.106,20.051,5320,187,255,233.173,16.110
G76,5320,139,255,194.953,31.921,5320,129,242,183.610,26.086,5320,129,255,190.716,29.312
G77,5320,75,255,208.792,32.637,5320,38,230,148.648,42.379,5320,38,230,148.648,42.379
G78,5320,32,161,118.664,16.121,5320,27,161,118.309,16.858,5320,28,255,230.181,24.067
G79,5320,77,198,129.769,21.895,5320,77,197,129.539,21.545,5320,136,255,213.166,25.564
G80,5320,78,183,108.374,18.718,5320,78,174,107.941,17.738,5320,116,255,211.252,25.952
G81,5320,83,165,118.698,21.910,5320,83,165,118.698,21.910,5320,177,255,221.469,22.979
G82,5320,86,212,142.224,39.667,5320,86,212,142.224,39.667,5320,172,255,220.758,26.297
G83,5320,102,250,168.699,33.810,5320,102,244,167.906,32.559,5320,133,255,227.046,25.058
G84,5320,41,255,194.235,34.347,5320,11,255,128.611,50.258,5320,11,255,128.861,50.679
G85,5320,67,156,117.736,12.363,5320,67,156,117.736,12.363,5320,113,255,227.461,20.257
G86,5320,105,255,185.537,43.909,5320,105,252,181.791,40.072,5320,157,255,241.507,14.321
G87,5320,83,255,215.584,36.140,5320,83,237,195.269,31.220,5320,122,255,210.772,28.081
G88,5320,60,203,123.442,34.723,5320,60,203,122.803,34.463,5320,96,248,205.848,30.815
G89,5320,61,149,102.385,18.200,5320,61,149,102.385,18.200,5320,190,255,245.385,15.067
G90,5320,53,233,107.098,41.068,5320,53,232,107.096,41.062,5320,192,255,236.256,16.466
G91,5320,28,255,170.995,43.155,5320,12,255,161.581,46.853,5320,12,255,178.206,55.140
G92,5320,16,247,137.815,59.609,5320,16,234,126.826,50.484,5320,21,236,143.612,46.141
G93,5320,85,255,182.428,51.021,5320,85,241,171.114,41.091,5320,146,255,212.033,22.139
G94,5320,65,188,134.051,32.683,5320,65,188,134.051,32.683,5320,80,255,199.169,51.780
G95,5320,34,220,136.458,45.510,5320,34,220,136.458,45.510,5320,54,255,176.954,47.454
G96,5320,103,255,227.229,29.087,5320,84,246,206.200,25.149,5320,84,248,210.219,23.817
G97,5320,40,255,175.367,49.389,5320,40,237,172.202,46.166,5320,89,255,231.760,29.881
G98,5320,91,231,144.591,23.534,5320,91,230,144.187,22.656,5320,140,255,233.082,22.916
G99,5320,10,237,116.835,43.962,5320,10,234,97.026,47.452,5320,12,255,130.406,77.694
G100,5320,29,218,141.158,39.919,5320,29,218,141.158,39.919,5320,37,255,191.281,42.236
